C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_30_701.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_30_701.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_30_701.jpg, 0, 0, 0, 17.48685
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_30_828.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_30_828.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_30_828.jpg, 0, 0, 0, 16.70673
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_30_982.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_30_982.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_30_982.jpg, -0.4574394, 0.4574394, 0, 17.42408
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_084.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_084.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_084.jpg, -0.1503459, 0.1503459, 0, 17.07351
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_188.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_188.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_188.jpg, 0, 0, 0, 17.39417
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_301.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_301.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_301.jpg, -0.33231, 0, 0, 17.12398
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_425.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_425.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_425.jpg, 0, 0, 0, 16.90453
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_530.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_530.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_530.jpg, 0, 0, 0, 16.1942
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_711.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_711.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_711.jpg, 0, 0.5318607, 0, 17.45102
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_31_814.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_31_814.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_31_814.jpg, 0, 0.1677087, 0, 17.65284
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_008.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_008.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_008.jpg, 0, 0, 0, 16.84523
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_131.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_131.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_131.jpg, 0, 0.2172384, 0, 17.53716
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_328.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_328.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_328.jpg, 0, 0, 0, 16.7515
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_441.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_441.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_441.jpg, 0, 0, 0, 16.54281
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_586.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_586.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_586.jpg, -0.1854198, 0, 0, 16.78662
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_864.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_864.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_864.jpg, 0, 0.8407007, 0, 18.69585
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_32_954.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_32_954.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_32_954.jpg, 0, 0.5323886, 0, 19.41552
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_065.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_065.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_065.jpg, 0, 0.2007791, 0, 19.20609
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_186.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_186.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_186.jpg, 0, 0, 0, 18.94992
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_289.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_289.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_289.jpg, 0, 0, 0, 18.68818
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_407.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_407.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_407.jpg, 0, 0, 0, 18.95959
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_712.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_712.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_712.jpg, -0.9109122, 0, 0, 17.32538
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_837.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_837.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_837.jpg, -0.590351, 0, 0, 16.70805
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_33_941.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_33_941.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_33_941.jpg, -0.2777241, 0, 0, 17.06369
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_057.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_057.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_057.jpg, 0, 0.3157203, 0, 16.70892
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_156.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_156.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_156.jpg, 0, 0, 0, 16.48568
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_305.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_305.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_305.jpg, 0, 0, 0, 16.20296
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_450.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_450.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_450.jpg, 0.4282944, 0, 0, 16.3296
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_551.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_551.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_551.jpg, 0.7526259, 0, 0, 15.42764
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_657.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_657.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_657.jpg, 0.4470198, 0, 0, 15.81746
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_755.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_755.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_755.jpg, 0.1425832, 0, 0, 15.13555
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_862.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_862.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_862.jpg, 0, 0, 0, 14.90255
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_34_991.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_34_991.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_34_991.jpg, 0, 0, 0, 14.73244
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_179.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_179.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_179.jpg, 0, 0.5411496, 0, 15.99472
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_281.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_281.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_281.jpg, 0, 0.2352159, 0, 15.73142
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_392.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_392.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_392.jpg, 0, 0.580443, 0, 16.44305
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_510.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_510.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_510.jpg, 0, 0.2138289, 0, 16.49379
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_628.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_628.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_628.jpg, 0, 0, 0, 16.29983
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_743.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_743.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_743.jpg, 0, 0.3479922, 0, 16.59023
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_854.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_854.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_854.jpg, 0, 0.02920738, 0, 17.00746
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_35_956.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_35_956.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_35_956.jpg, 0, 0.3380424, 0, 16.70406
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_065.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_065.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_065.jpg, 0, 0.01589006, 0, 16.53829
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_154.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_154.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_154.jpg, 0, 0, 0, 16.91326
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_267.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_267.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_267.jpg, -0.3063849, 0, 0, 16.14583
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_550.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_550.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_550.jpg, 0, 0, 0, 15.67905
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_666.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_666.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_666.jpg, 0, 0.388056, 0, 15.99098
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_797.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_797.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_797.jpg, 0, 0.7467471, 0, 16.96477
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_36_881.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_36_881.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_36_881.jpg, 0, 0.437299, 0, 17.70236
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_017.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_017.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_017.jpg, 0, 0.03002974, 0, 17.08703
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_148.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_148.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_148.jpg, -0.3056586, 0, 0, 17.3749
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_250.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_250.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_250.jpg, 0, 0, 0, 17.15207
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_366.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_366.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_366.jpg, 0, 0, 0, 16.43603
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_468.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_468.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_468.jpg, 0, 0, 0, 16.22847
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_709.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_709.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_709.jpg, -0.6905679, 0, 0, 15.90421
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_817.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_817.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_817.jpg, -0.3294891, 0, 0, 15.74944
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_37_930.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_37_930.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_37_930.jpg, -0.02077883, 0, 0, 15.04289
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_042.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_042.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_042.jpg, -0.3871751, 0, 0, 14.77982
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_149.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_149.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_149.jpg, -0.04048467, 0, 0, 14.54471
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_294.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_294.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_294.jpg, 0, 0, 0, 14.89917
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_465.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_465.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_465.jpg, 0, 0, 0, 14.15285
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_589.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_589.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_589.jpg, 0, 0, 0, 13.93244
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_717.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_717.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_717.jpg, 0.3741069, 0, 0, 13.6177
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_820.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_820.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_820.jpg, 0.06390148, 0, 0, 14.04108
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_38_958.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_38_958.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_38_958.jpg, 0, 0, 0, 13.39877
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_203.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_203.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_203.jpg, -0.7334781, 0, 0, 12.52156
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_319.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_319.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_319.jpg, -0.3779154, 0, 0, 12.30316
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_442.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_442.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_442.jpg, -0.002828389, 0, 0, 12.64265
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_553.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_553.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_553.jpg, 0, 0, 0, 12.08478
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_659.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_659.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_659.jpg, 0, 0.3075966, 0, 12.61245
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_775.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_775.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_775.jpg, 0, 0, 0, 12.50682
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_39_900.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_39_900.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_39_900.jpg, 0, 0.3655536, 0, 12.62863
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_026.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_026.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_026.jpg, 0, 0, 0, 12.49774
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_153.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_153.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_153.jpg, 0, 0.3674127, 0, 12.79318
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_282.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_282.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_282.jpg, 0, 0, 0, 12.98494
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_438.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_438.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_438.jpg, 0, 0.4382199, 0, 13.17682
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_585.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_585.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_585.jpg, 0, 0.0006381273, 0, 13.17535
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_696.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_696.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_696.jpg, 0, 0.3310953, 0, 13.37154
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_813.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_813.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_813.jpg, 0, 0.009102643, 0, 13.0938
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_40_919.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_40_919.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_40_919.jpg, 0, 0.3600132, 0, 13.53197
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_030.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_030.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_030.jpg, 0, 0.04411805, 0, 13.59796
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_146.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_146.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_146.jpg, 0, 0.4099294, 0, 13.94868
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_254.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_254.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_254.jpg, 0, 0.09269527, 0, 13.8411
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_362.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_362.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_362.jpg, 0, 0.4194448, 0, 14.23678
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_470.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_470.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_470.jpg, 0, 0.09086707, 0, 14.09463
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_583.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_583.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_583.jpg, 0, 0, 0, 14.24107
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_741.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_741.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_741.jpg, 0, 0.4847505, 0, 14.83352
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_866.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_866.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_866.jpg, 0, 0.1034946, 0, 14.79586
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_41_975.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_41_975.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_41_975.jpg, 0, 0, 0, 14.58617
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_42_087.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_42_087.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_42_087.jpg, -0.3351849, 0, 0, 14.36106
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_42_196.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_42_196.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_42_196.jpg, -0.0145143, 0, 0, 14.22878
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_42_313.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_42_313.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_42_313.jpg, 0, 0, 0, 14.05925
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_42_447.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_42_447.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_42_447.jpg, 0, 0, 0, 13.90293
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_08_42_540.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_08_42_540.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_08_42_540.jpg, 0, 0.3026991, 0, 14.13098
